id,value
FullStack,
FullStack.Front-end,
FullStack.Back-end,
FullStack.Front-end.Implementación de tecnologías web,
FullStack.Front-end.Implementación de tecnologías web.Implementación de lenguajes de marcado para la estructuración de contenido,
FullStack.Front-end.Implementación de tecnologías web.Lenguajes de estilo para la descripción de documentos,
FullStack.Front-end.Implementación de tecnologías web.Implementacion de frameworks de estilo,
FullStack.Front-end.Desarrollo con frameworks de Front-end,
FullStack.Front-end.Desarrollo con frameworks de Front-end.Uso de lenguajes de enmarcado en frameworks de front-end,
FullStack.Front-end.Desarrollo con frameworks de Front-end.Enrutamiento de sitios,
FullStack.Front-end.Desarrollo con frameworks de Front-end.Gestión e integración de paquetes y librerías,
FullStack.Front-end.Desarrollo con frameworks de Front-end.Presentaciones visuales con librerías en JavaScript,
FullStack.Back-end.Administración de servidores,
FullStack.Back-end.Administración de servidores.Servidores Linux (base),
FullStack.Back-end.Administración de servidores.Análisis comparativo de Distribuciones de Linux,
FullStack.Back-end.Administración de servidores.Servidores Windows,
FullStack.Back-end.Desarrollo con frameworks de Back-end,
FullStack.Back-end.Desarrollo con frameworks de Back-end.Construcción de servidores REST,
FullStack.Back-end.Desarrollo con frameworks de Back-end.Programación Orientada a Objetos,
FullStack.Back-end.Desarrollo con frameworks de Back-end.Administración de bases de datos